root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-2.24735,2.651223,0.768526,0.028435,-0.026325,-0.220761,0.974558,-0.185905,-0.166082,0.172941,0.336217,-0.213347,0.149748,-0.216726,0.022737,0.051373,1.318759,-0.091879,0.240815,0.083725,-0.060004,0.029268,0.24805,-0.117385,0.110516,0.794839,0.67629,0.417797,0.163795,0.10736,-0.187769,0.299008,0.801731,-1.081084,0.35194,0.320881
-2.22897,2.647084,0.767256,0.036009,-0.032247,-0.232347,0.971431,-0.142894,-0.183553,0.196592,0.32331,-0.239189,0.153821,-0.303485,-0.096393,0.03205,1.396239,-0.147727,0.099706,0.071316,-0.077341,0.033915,0.209607,-0.103324,0.124967,0.819062,0.691071,0.411769,0.190784,0.131256,-0.180261,0.245777,0.747311,-1.05256,0.376784,0.180633
-2.211347,2.642146,0.766185,0.041637,-0.036855,-0.237271,0.969851,-0.103629,-0.201187,0.20492,0.312621,-0.260207,0.15596,-0.377038,-0.162709,0.013269,1.403264,-0.208221,-0.07322,0.050543,-0.090509,0.036973,0.159726,-0.086891,0.133168,0.836049,0.714664,0.417252,0.204048,0.157139,-0.160437,0.197475,0.711373,-1.019189,0.401056,0.014817
-2.19441,2.636494,0.765189,0.045202,-0.039799,-0.236766,0.969698,-0.073822,-0.214896,0.202837,0.316045,-0.283887,0.157163,-0.435635,-0.181405,0.000302,1.347172,-0.254296,-0.172747,0.026739,-0.09712100000000001,0.039365,0.116662,-0.067684,0.127683,0.833484,0.742268,0.420545,0.202208,0.180046,-0.145781,0.163072,0.683655,-0.981913,0.411024,-0.098583
-2.177871,2.630518,0.764686,0.045585,-0.040911,-0.231406,0.970927,-0.048869,-0.223122,0.190562,0.324955,-0.306345,0.158093,-0.476629,-0.161347,-0.002412,1.233762,-0.273056,-0.192161,0.00315,-0.097372,0.041643,0.075919,-0.049241,0.106178,0.804728,0.764419,0.403481,0.189407,0.205733,-0.133573,0.134403,0.651523,-0.939161,0.419654,-0.147243
-2.161468,2.624507,0.76464,0.043317,-0.040439,-0.222729,0.9730780000000001,-0.025822,-0.226687,0.170354,0.33514,-0.327276,0.159073,-0.503507,-0.10712,0.023949,1.082108,-0.251157,-0.181375,-0.017992,-0.092141,0.043746,0.044996,-0.025958,0.077902,0.760587,0.774197,0.365065,0.182888,0.233287,-0.126234,0.119059,0.621431,-0.898067,0.422199,-0.13738
-2.145182,2.618783,0.764518,0.040328,-0.037846,-0.213859,0.9752980000000001,-0.004619,-0.227885,0.148571,0.340943,-0.345758,0.159481,-0.511674,-0.049807,0.055083,0.889383,-0.233622,-0.156388,-0.03414,-0.084269,0.044509,0.016323,-0.000147,0.046616,0.708164,0.771289,0.323229,0.177116,0.260268,-0.117491,0.104872,0.590153,-0.851679,0.407266,-0.124199
-2.129088,2.613626,0.764092,0.036884,-0.03351,-0.206947,0.977082,0.019073,-0.227766,0.127087,0.333212,-0.358784,0.159358,-0.509714,-0.006328,0.075251,0.677625,-0.217311,-0.088641,-0.045443,-0.075405,0.043437,-0.003946,0.02752,0.024188,0.643541,0.751607,0.278233,0.176419,0.279397,-0.108383,0.09767700000000001,0.580152,-0.82078,0.395996,-0.09967
-2.113373,2.609155,0.763395,0.034344,-0.026863,-0.2009,0.978641,0.041898,-0.229186,0.105202,0.31395,-0.367415,0.161101,-0.506363,0.019623,0.06762,0.466062,-0.199709,-0.049214,-0.053052,-0.066645,0.040497,-0.023317,0.05041,0.002066,0.577551,0.732828,0.24868,0.184902,0.297861,-0.089559,0.081512,0.57463,-0.802135,0.395003,-0.073884
-2.098046,2.60526,0.762445,0.032796,-0.018811,-0.195616,0.979951,0.063096,-0.231943,0.084288,0.288467,-0.372132,0.163566,-0.507244,0.033698,0.011281,0.282761,-0.185044,-0.017214,-0.058014,-0.059558,0.036658,-0.038932,0.066719,-0.01501,0.514335,0.710545,0.233234,0.200492,0.313415,-0.058654,0.052607,0.574533,-0.791034,0.405401,-0.063187
-2.083037,2.601579,0.760805,0.033892,-0.011313,-0.193726,0.980405,0.077697,-0.237884,0.071593,0.274385,-0.38015,0.165897,-0.522553,0.036757,-0.102385,0.18799,-0.190735,0.07273,-0.060975,-0.054646,0.0343,-0.047569,0.077928,-0.029157,0.459021,0.685685,0.22662,0.213179,0.322772,-0.025444,0.02593,0.586246,-0.789698,0.42578,-0.066828
-2.068029,2.598027,0.759235,0.03406,-0.00478,-0.19155,0.98088,0.086782,-0.24114,0.061803,0.275458,-0.389784,0.167501,-0.548079,0.039813,-0.183442,0.204229,-0.17513,0.115981,-0.06859,-0.049347,0.034411,-0.047043,0.087812,-0.040755,0.414229,0.664868,0.218986,0.235438,0.324218,-0.000621,0.023729,0.615013,-0.806092,0.439792,-0.063731
-2.052339,2.594419,0.758673,0.032975,-0.000234,-0.184806,0.982222,0.09916,-0.242628,0.047052,0.281253,-0.391468,0.168923,-0.564254,0.04645,-0.217932,0.261191,-0.166739,0.045835,-0.081926,-0.043496,0.034997,-0.038513,0.095534,-0.058705,0.39251,0.650904,0.226582,0.244457,0.324058,0.013964,0.042979,0.658128,-0.83825,0.450516,-0.042891
-2.035304,2.590569,0.760995,0.0322,0.003294,-0.17255,0.984469,0.117008,-0.246364,0.025373,0.288494,-0.384737,0.171532,-0.555034,0.053939,-0.233189,0.301202,-0.183546,0.054588,-0.09673300000000001,-0.037325,0.0333,-0.031124,0.099347,-0.086556,0.394574,0.640103,0.235631,0.249596,0.328358,0.014825,0.083297,0.703325,-0.890338,0.447665,0.00585
-2.017211,2.586307,0.762319,0.031027,0.006429,-0.155046,0.987399,0.136317,-0.247645,-0.004877,0.296813,-0.374344,0.173819,-0.518314,0.061625,-0.235308,0.309909,-0.192486,0.073879,-0.11143,-0.030334,0.027849,-0.028942,0.104478,-0.130767,0.425451,0.638602,0.251224,0.232799,0.341312,0.01333,0.115278,0.731776,-0.934463,0.429873,0.071442
-1.997964,2.581524,0.763429,0.029801,0.008985,-0.132775,0.990657,0.156918,-0.246269,-0.041752,0.3106,-0.364105,0.175331,-0.467036,0.069136,-0.213886,0.300896,-0.197998,0.083649,-0.125349,-0.023013,0.020443,-0.030791,0.108775,-0.187642,0.476139,0.649019,0.277518,0.198508,0.362414,0.013477,0.124729,0.739412,-0.960227,0.406086,0.14004
-1.977787,2.576599,0.765272,0.024244,0.012542,-0.110013,0.993555,0.184747,-0.23312,-0.079663,0.306854,-0.334318,0.176036,-0.411561,0.087605,-0.202848,0.240014,-0.159388,0.013723,-0.134837,-0.014521,0.012191,-0.032022,0.113298,-0.245505,0.528626,0.660635,0.304419,0.156934,0.3834,0.026328,0.098389,0.728284,-0.953921,0.388118,0.182969
-1.956555,2.571591,0.766486,0.018835,0.01516,-0.09484600000000001,0.995198,0.207399,-0.219963,-0.104382,0.317943,-0.300732,0.179384,-0.365106,0.095011,-0.231837,0.185883,-0.057156,-0.089697,-0.137038,-0.002381,0.005873,-0.022576,0.116669,-0.298028,0.577871,0.678189,0.328885,0.117024,0.394546,0.0356,0.063061,0.721245,-0.94561,0.388825,0.191162
-1.935192,2.566448,0.767526,0.011964,0.013336,-0.087961,0.995963,0.219871,-0.20674,-0.114908,0.365677,-0.26565,0.170674,-0.346879,0.10462,-0.246847,0.213915,-0.041915,-0.173355,-0.136457,0.012739,0.005336,0.009577,0.115158,-0.329872,0.622108,0.693892,0.350195,0.096394,0.391357,0.03724,0.028048,0.7287,-0.951919,0.403468,0.186226
-1.913414,2.560891,0.767022,0.00385,0.00818,-0.083192,0.996493,0.216044,-0.191446,-0.12223,0.452407,-0.219181,0.122153,-0.327957,0.114084,-0.258639,0.267109,-0.060882,-0.21785,-0.136035,0.028526,0.008979,0.05628,0.103087,-0.336444,0.667219,0.697766,0.382693,0.104556,0.377515,0.046023,-0.039708,0.734744,-0.952139,0.439509,0.156313
-1.892595,2.554608,0.767917,-0.006803,0.001557,-0.070859,0.997462,0.183653,-0.163177,-0.131946,0.58761,-0.161425,-0.014558,-0.293679,0.1243,-0.284225,0.295678,-0.091292,-0.218504,-0.139756,0.041721,0.01446,0.098966,0.095947,-0.35269,0.721575,0.703487,0.406835,0.100954,0.362718,0.070261,-0.141594,0.72501,-0.940373,0.475968,0.103384
-1.872335,2.548118,0.769073,-0.018556,-0.005565,-0.050311,0.998546,0.117301,-0.126394,-0.133697,0.776572,-0.088995,-0.179585,-0.255871,0.132599,-0.318861,0.316888,-0.124109,-0.209679,-0.148223,0.051705,0.021879,0.123605,0.107266,-0.39268,0.785182,0.720083,0.427318,0.049478,0.347595,0.10953,-0.272495,0.690864,-0.898647,0.48294,0.013961
-1.852903,2.541465,0.768379,-0.027987,-0.01251,-0.02463,0.999226,0.020923,-0.082688,-0.083917,0.993937,-0.023584,-0.244844,-0.212121,0.139423,-0.35824,0.32013,-0.157949,-0.198792,-0.162831,0.05919,0.029946,0.139159,0.135274,-0.444788,0.830501,0.745654,0.434125,-0.040592,0.319009,0.149312,-0.396046,0.645005,-0.834585,0.483509,-0.089334
-1.834287,2.534944,0.767213,-0.035643,-0.018284,-0.003779,0.99919,-0.093453,0.01625,-0.013334,1.205244,0.008365,-0.247517,-0.166499,0.152264,-0.393066,0.308906,-0.186062,-0.193831,-0.172244,0.067194,0.038775,0.146139,0.166419,-0.468895,0.852982,0.760183,0.442275,-0.117492,0.284952,0.180145,-0.474694,0.597819,-0.765049,0.475139,-0.195383
-1.816846,2.529381,0.765624,-0.044272,-0.02266,0.001911,0.998761,-0.197205,0.113099,-0.013306,1.366081,-0.026837,-0.243552,-0.128115,0.176582,-0.408291,0.299282,-0.208295,-0.193754,-0.16384,0.078491,0.047887,0.161171,0.191217,-0.447193,0.852568,0.75284,0.457213,-0.135986,0.257201,0.190446,-0.494879,0.583204,-0.748032,0.451908,-0.302025
-1.800447,2.52495,0.764699,-0.05013,-0.025529,-0.002573,0.9984130000000001,-0.293618,0.174475,-0.029067,1.466283,-0.069391,-0.15398,-0.095242,0.200239,-0.401953,0.291656,-0.222361,-0.193127,-0.144313,0.0905,0.056161,0.178598,0.192903,-0.387507,0.850125,0.730418,0.473079,-0.07279,0.220156,0.181954,-0.454456,0.594653,-0.787331,0.447444,-0.363192
-1.785011,2.521603,0.764972,-0.054767,-0.026273,-0.010859,0.998094,-0.382301,0.208598,-0.040493,1.500221,-0.105327,-0.04164,-0.066562,0.221465,-0.385784,0.282668,-0.227963,-0.189789,-0.120282,0.098501,0.062804,0.195273,0.192608,-0.317785,0.841752,0.707901,0.471872,0.03069,0.185093,0.159541,-0.359942,0.610936,-0.851315,0.433551,-0.35735
-1.770164,2.518994,0.767931,-0.057198,-0.024671,-0.021997,0.997816,-0.45544,0.20993,-0.051299,1.467531,-0.150691,0.047392,-0.046761,0.235801,-0.363352,0.284129,-0.230798,-0.181941,-0.094344,0.101375,0.067497,0.209136,0.188205,-0.245537,0.835669,0.683252,0.469972,0.133892,0.164597,0.128702,-0.234983,0.617082,-0.9108520000000001,0.39577,-0.255492
-1.755591,2.516757,0.770141,-0.056684,-0.021908,-0.034384,0.997559,-0.507527,0.176253,-0.064497,1.377381,-0.205651,0.082335,-0.034383,0.241374,-0.33676,0.294802,-0.232847,-0.171655,-0.069533,0.099621,0.070191,0.21617,0.183277,-0.200358,0.833468,0.670737,0.463384,0.195636,0.162395,0.092297,-0.116054,0.581483,-0.939001,0.299372,-0.0837
-1.740816,2.514371,0.771707,-0.053698,-0.018623,-0.047348,0.99726,-0.540596,0.127726,-0.08078,1.241934,-0.236208,0.089986,-0.024478,0.240935,-0.310949,0.311432,-0.242257,-0.163802,-0.047598,0.094001,0.071301,0.219344,0.177359,-0.170989,0.828471,0.659804,0.451606,0.209795,0.176385,0.072009,-0.060807,0.500125,-0.891708,0.202446,0.121164
-1.72578,2.511184,0.772341,-0.049808,-0.015246,-0.059156,0.996889,-0.553664,0.075828,-0.098223,1.069496,-0.236387,0.101518,-0.012302,0.241018,-0.285902,0.324331,-0.256311,-0.161759,-0.030374,0.086031,0.070598,0.219065,0.169518,-0.146116,0.82352,0.649651,0.435643,0.191597,0.205695,0.071036,-0.058832,0.388145,-0.791821,0.139689,0.301506
-1.710365,2.507035,0.771476,-0.047094,-0.011447,-0.067794,0.9965210000000002,-0.550881,0.044536,-0.09615000000000001,0.866265,-0.247613,0.040793,0.001375,0.243867,-0.266506,0.335062,-0.277599,-0.163066,-0.020055,0.077502,0.068993,0.22039,0.161523,-0.12452,0.807728,0.642387,0.424155,0.165311,0.242885,0.079253,-0.086108,0.261306,-0.694737,0.09929,0.374857
-1.694724,2.501787,0.769164,-0.045487,-0.007326,-0.073212,0.996252,-0.539423,0.025415,-0.073675,0.64874,-0.252372,-0.010052,0.02551,0.252428,-0.24989,0.324868,-0.299237,-0.166729,-0.01659,0.070628,0.066279,0.225634,0.150095,-0.103303,0.778601,0.634236,0.410282,0.149233,0.283835,0.095205,-0.12808,0.143501,-0.614943,0.071103,0.33141
-1.678985,2.495886,0.765689,-0.045747,-0.002018,-0.075138,0.996121,-0.525516,0.010401,-0.033826,0.437698,-0.250801,-0.090661,0.053831,0.265907,-0.235895,0.302327,-0.321956,-0.167249,-0.018929,0.066025,0.062299,0.233505,0.138461,-0.084796,0.743169,0.627651,0.399158,0.146704,0.321974,0.128472,-0.186038,0.048459,-0.522086,0.052156,0.159819
-1.663163,2.489686,0.76187,-0.046392,0.003061,-0.074196,0.996159,-0.517839,-0.011347,0.010859,0.273164,-0.237879,-0.177238,0.08334,0.279765,-0.225708,0.277185,-0.339849,-0.166458,-0.025156,0.06308,0.058065,0.242484,0.123574,-0.073137,0.711269,0.629072,0.393034,0.153476,0.352558,0.15463,-0.237332,-0.00725,-0.466876,0.043807,-0.107738
-1.647173,2.483576,0.758268,-0.048632,0.006916,-0.07169,0.996217,-0.51794,-0.034795,0.05111,0.197183,-0.230789,-0.243096,0.105463,0.293127,-0.221609,0.271054,-0.355659,-0.164033,-0.033096,0.06079,0.055016,0.250565,0.107475,-0.062582,0.688129,0.634051,0.391711,0.164261,0.373942,0.164543,-0.269266,-0.019299,-0.469708,0.072599,-0.378359
-1.631089,2.477685,0.755731,-0.051558,0.01025,-0.07075,0.9961080000000002,-0.523201,-0.031782,0.10037,0.227909,-0.213142,-0.231505,0.12065,0.305885,-0.215873,0.276921,-0.364482,-0.159183,-0.03906,0.058968,0.05403,0.253073,0.093954,-0.052467,0.677896,0.64121,0.392969,0.172045,0.384947,0.162855,-0.275948,0.003556,-0.505298,0.16153,-0.570301
-1.614038,2.472184,0.755049,-0.052817,0.011207,-0.076347,0.995618,-0.507924,-0.028673,0.13849,0.280898,-0.202795,-0.162024,0.13789,0.312732,-0.200334,0.290897,-0.361758,-0.155919,-0.039615,0.056234,0.052136,0.253266,0.084797,-0.043289,0.679073,0.641381,0.401791,0.166444,0.383753,0.157051,-0.255535,0.046678,-0.505792,0.260194,-0.638033
-1.595701,2.467053,0.756732,-0.050062,0.011024,-0.094876,0.994168,-0.471763,-0.044631,0.105499,0.285879,-0.199721,-0.109448,0.156031,0.308625,-0.163778,0.311844,-0.341189,-0.151317,-0.032742,0.048346,0.046693,0.25777,0.07215,-0.023425,0.68297,0.636345,0.414517,0.155905,0.376079,0.145498,-0.215017,0.098701,-0.456509,0.34388,-0.608447
-1.576026,2.462079,0.760412,-0.042313,0.011175,-0.119526,0.991866,-0.420863,-0.069854,0.065233,0.230319,-0.145857,-0.040762,0.173236,0.29116,-0.116435,0.333662,-0.302351,-0.137649,-0.023972,0.036118,0.038025,0.267772,0.052673,0.004709,0.684686,0.624667,0.414676,0.1494,0.362794,0.102773,-0.135113,0.158615,-0.443021,0.43913,-0.492477
-1.555189,2.457345,0.764488,-0.037021,0.009573000000000002,-0.143567,0.988902,-0.379564,-0.062922,0.092677,0.212019,-0.080255,0.006505,0.177611,0.273691,-0.07073,0.393112,-0.268417,-0.109995,-0.020045,0.021086,0.030974,0.282058,0.038246,0.037861,0.693998,0.617356,0.406683,0.143484,0.352449,0.036721,-0.01557,0.234844,-0.508831,0.482645,-0.278213
-1.533764,2.452468,0.767883,-0.031116,0.004898,-0.164849,0.985816,-0.351935,-0.049417,0.144778,0.235609,-0.060519,0.040809,0.170496,0.253033,-0.026106,0.482095,-0.225783,-0.05436,-0.018401,0.004521,0.027434,0.284862,0.02514,0.065796,0.711897,0.6203,0.408194,0.140234,0.335929,-0.053576,0.158471,0.262997,-0.678221,0.474678,-0.00204
-1.512078,2.448455,0.770048,-0.023064,-0.003498,-0.188518,0.981793,-0.327601,-0.050483,0.183936,0.281893,-0.08125,0.110807,0.14533,0.22289,0.016505,0.61314,-0.178916,0.044733,-0.01254,-0.012003,0.027455,0.276522,0.018839,0.082985,0.738175,0.634128,0.413884,0.134212,0.328774,-0.107397,0.258548,0.219556,-0.791507,0.358776,0.232443
-1.490439,2.444939,0.773033,-0.012503,-0.014148,-0.217958,0.975775,-0.294946,-0.053577,0.239393,0.323859,-0.122996,0.161774,0.095666,0.188245,0.06126,0.789608,-0.102332,0.183442,-0.000836,-0.026821,0.029941,0.262853,0.015121,0.096424,0.765059,0.650024,0.426764,0.121539,0.334904,-0.099773,0.248855,0.138028,-0.741288,0.26446,0.397377
-1.469388,2.441321,0.76964,-0.001889,-0.024959,-0.254444,0.966763,-0.253563,-0.051969,0.309815,0.352529,-0.172173,0.180776,0.012947,0.164303,0.081303,0.993931,-0.012132,0.245044,0.020883,-0.039026,0.0346,0.244174,0.005361,0.112733,0.779771,0.663552,0.433873,0.11176,0.335437,-0.085089,0.211159,0.050674,-0.649201,0.227583,0.458473
-1.449864,2.437425,0.767239,0.008204,-0.035014,-0.29137,0.955934,-0.210705,-0.052994,0.381994,0.366255,-0.217715,0.182992,-0.090904,0.126078,0.073797,1.196565,0.042427,0.247666,0.048172,-0.050208,0.041618,0.220004,-0.00919,0.130027,0.784204,0.680539,0.445846,0.118812,0.332266,-0.074651,0.171368,-0.038777,-0.583402,0.214014,0.372842
-1.43144,2.432777,0.765278,0.016916,-0.042731,-0.311969,0.94898,-0.174441,-0.0663,0.427438,0.372487,-0.253007,0.183641,-0.182845,0.047639,0.103457,1.325937,-0.019427,0.246704,0.060632,-0.063267,0.048816,0.188269,-0.025036,0.142576,0.774793,0.695322,0.438767,0.145005,0.335285,-0.053331,0.126227,-0.107525,-0.544176,0.197313,0.135223
-1.413793,2.426852,0.764131,0.022973,-0.049222,-0.314504,0.947701,-0.138185,-0.08974,0.4378,0.368808,-0.278028,0.182739,-0.262305,-0.061398,0.111004,1.377382,-0.102912,0.22122,0.05481,-0.076472,0.054702,0.151682,-0.034896,0.141263,0.766569,0.716029,0.435219,0.170284,0.349979,-0.011313,0.074073,-0.138351,-0.510455,0.172982,-0.170928
-1.396881,2.419897,0.764043,0.026098,-0.054516,-0.305719,0.950201,-0.098547,-0.115806,0.422597,0.353649,-0.293505,0.180121,-0.31786,-0.147443,0.065049,1.352285,-0.188073,0.059621,0.036032,-0.086527,0.057612,0.114334,-0.042707,0.125122,0.752544,0.735443,0.421957,0.174152,0.366151,0.026038,0.023716,-0.125014,-0.519683,0.175753,-0.453347
-1.380645,2.412363,0.76472,0.026892,-0.056135,-0.28946,0.955164,-0.065118,-0.137111,0.389976,0.339562,-0.305711,0.176638,-0.355952,-0.173093,0.025361,1.266852,-0.256579,-0.08598,0.00841,-0.089922,0.058523,0.080707,-0.045914,0.096871,0.726263,0.749481,0.399982,0.164498,0.378539,0.059935,-0.018126,-0.087977,-0.521173,0.224778,-0.64679
-1.364758,2.40471,0.765644,0.025134,-0.055832,-0.269154,0.961149,-0.038642,-0.149933,0.348551,0.337663,-0.322027,0.172509,-0.382355,-0.154748,0.006986,1.142058,-0.290284,-0.126072,-0.022912,-0.086764,0.05911,0.056449,-0.037003,0.053589,0.689553,0.749288,0.359321,0.150519,0.394751,0.101175,-0.043904,-0.065213,-0.436358,0.280523,-0.733279
-1.348741,2.397458,0.766335,0.022386,-0.053505,-0.247213,0.967224,-0.0193,-0.157813,0.303235,0.346294,-0.343112,0.169191,-0.400885,-0.112846,0.012434,0.986202,-0.293132,-0.109248,-0.054356,-0.07883,0.059728,0.028838,-0.019024,-0.004081,0.642064,0.737689,0.303734,0.133746,0.412757,0.129214,-0.058643,-0.064283,-0.263736,0.329014,-0.710543
-1.332232,2.391182,0.766452,0.019587,-0.049812,-0.226927,0.97244,0.001118,-0.165263,0.259987,0.349978,-0.363302,0.167838,-0.414886,-0.058161,0.041177,0.812578,-0.274134,-0.075174,-0.082222,-0.06808,0.060299,0.00166,0.008783,-0.071989,0.593452,0.731722,0.25717,0.127013,0.435102,0.130374,-0.055239,-0.093373,-0.089395,0.394073,-0.619495
-1.315275,2.386271,0.765729,0.017775,-0.046009,-0.212408,0.975936,0.026712,-0.174481,0.226197,0.342478,-0.380206,0.168594,-0.424662,-0.009928,0.072303,0.632251,-0.243442,-0.02024,-0.103148,-0.056595,0.060371,-0.022409,0.037542,-0.130974,0.543696,0.718541,0.222224,0.127506,0.460646,0.098712,-0.019149,-0.151135,-0.010297,0.457185,-0.45432
-1.298245,2.382789,0.764515,0.016423,-0.041751,-0.203437,0.97806,0.056093,-0.184437,0.201378,0.321871,-0.390935,0.170424,-0.431858,0.025009,0.074561,0.45181,-0.208205,0.038214,-0.116543,-0.044925,0.059128,-0.043396,0.065525,-0.178756,0.494227,0.71453,0.208135,0.130989,0.486017,0.059919,0.022701,-0.232132,-0.070719,0.439173,-0.276276
-1.281309,2.380354,0.762783,0.016633,-0.036389,-0.198673,0.979249,0.082545,-0.196476,0.183759,0.298721,-0.397978,0.173812,-0.44129,0.053077,0.044994,0.291686,-0.196966,0.089564,-0.123739,-0.033143,0.057241,-0.05272,0.076901,-0.196588,0.446338,0.706204,0.203215,0.141386,0.510943,0.058704,0.020072,-0.311395,-0.196997,0.328283,-0.208696
-1.264652,2.3785,0.760627,0.018628,-0.030776,-0.198108,0.97952,0.103027,-0.209993,0.17499,0.282185,-0.402974,0.178115,-0.460884,0.07127,-0.03635,0.194307,-0.184935,0.199201,-0.126332,-0.022874,0.055446,-0.048155,0.082268,-0.197922,0.404412,0.686303,0.210169,0.157729,0.521965,0.093004,-0.011762,-0.369388,-0.288977,0.191709,-0.200338
-1.248227,2.376903,0.75865,0.020115,-0.025369,-0.198712,0.979523,0.11877,-0.221277,0.169466,0.274256,-0.404707,0.183389,-0.489851,0.086791,-0.116453,0.194494,-0.17833,0.223458,-0.129586,-0.013776,0.054539,-0.030497,0.087084,-0.195241,0.375788,0.667651,0.225045,0.180325,0.517141,0.135091,-0.062461,-0.401971,-0.33987,0.082762,-0.250251
-1.231616,2.37512,0.757461,0.019852,-0.021645,-0.194841,0.980395,0.135668,-0.228453,0.159807,0.274191,-0.405558,0.189545,-0.508002,0.103127,-0.154757,0.234469,-0.172359,0.167186,-0.13669,-0.004615,0.055038,-0.007102,0.086172,-0.200292,0.367706,0.651087,0.242766,0.198372,0.506139,0.164051,-0.13365,-0.412943,-0.436913,0.015517,-0.402646
-1.21444,2.373015,0.759014,0.018144,-0.018117,-0.183169,0.982747,0.156649,-0.233294,0.139851,0.273923,-0.401158,0.195145,-0.500697,0.117489,-0.174456,0.25587,-0.175777,0.144477,-0.145578,0.004703,0.054455,0.007753,0.091309,-0.227139,0.391252,0.651657,0.271579,0.198504,0.500618,0.189943,-0.20076,-0.399605,-0.555424,0.021265,-0.57158
-1.196803,2.370566,0.759543,0.016898,-0.014376,-0.163709,0.9862590000000001,0.176073,-0.236678,0.107547,0.277597,-0.395716,0.200242,-0.474017,0.126217,-0.162944,0.262087,-0.184754,0.13611,-0.15551,0.014415,0.051496,-0.000171,0.106905,-0.281668,0.442864,0.662512,0.308957,0.167523,0.490595,0.221603,-0.253915,-0.372608,-0.610357,0.054581,-0.704923
-1.178599,2.367762,0.75978,0.016102,-0.008997,-0.140809,0.9898650000000001,0.191574,-0.237924,0.069032,0.286364,-0.392109,0.20452,-0.43921,0.133962,-0.121955,0.265378,-0.169463,0.107682,-0.164923,0.024199,0.045974,-0.011685,0.124661,-0.348015,0.504494,0.687818,0.342022,0.107297,0.481301,0.250138,-0.29074,-0.326934,-0.566085,0.115687,-0.768031
-1.159498,2.364543,0.76039,0.013118,-0.003821,-0.119973,0.992683,0.212745,-0.232134,0.031784,0.288131,-0.380565,0.205005,-0.40112,0.142661,-0.103163,0.237844,-0.117733,0.075361,-0.169824,0.034373,0.039652,-0.018682,0.144073,-0.40868,0.562413,0.717527,0.362473,0.035416,0.471248,0.274211,-0.309276,-0.286903,-0.415907,0.176337,-0.756138
-1.139451,2.36118,0.761361,0.007926,0.001516,-0.105673,0.994368,0.234057,-0.220401,0.002832,0.288347,-0.35174,0.199305,-0.363044,0.147424,-0.126588,0.184857,-0.020634,-0.023915,-0.167829,0.047038,0.033789,-0.008908,0.154013,-0.435276,0.607269,0.725695,0.385674,-0.009995,0.456833,0.281893,-0.318752,-0.252036,-0.22241,0.253109,-0.702875
-1.119163,2.35754,0.763247,0.003164,0.003284,-0.09984100000000001,0.994993,0.241972,-0.209093,-0.011019,0.326519,-0.320702,0.178187,-0.354473,0.151983,-0.143422,0.21297,-0.00463,-0.080694,-0.164005,0.061406,0.032144,0.022319,0.152617,-0.436348,0.647091,0.715769,0.401276,-0.008721,0.438054,0.262769,-0.305794,-0.222494,-0.065044,0.354898,-0.605696
-1.098178,2.353545,0.765504,-0.000884,0.000734,-0.09619200000000001,0.995362,0.232684,-0.198839,-0.022389,0.408712,-0.27211,0.125091,-0.34139,0.158824,-0.14644,0.259311,-0.028205,-0.142149,-0.162693,0.075538,0.034514,0.066819,0.144393,-0.423668,0.690823,0.697225,0.420495,0.027201,0.438737,0.2071,-0.240435,-0.216072,-0.046729,0.430973,-0.424875
-1.077387,2.348782,0.767778,-0.005812,-0.003623,-0.082711,0.99655,0.19185,-0.180767,-0.046184,0.548242,-0.203986,-0.011027,-0.310541,0.159222,-0.164602,0.284178,-0.0607,-0.173126,-0.16493,0.085672,0.038571,0.100573,0.141908,-0.437202,0.745007,0.696032,0.438062,0.051799,0.459778,0.147893,-0.155232,-0.233619,-0.206777,0.40173,-0.188518
-1.056717,2.343631,0.768873,-0.012447,-0.008981,-0.059808,0.998092,0.119629,-0.153809,-0.063663,0.741386,-0.116517,-0.171586,-0.271548,0.154834,-0.199795,0.299917,-0.097204,-0.182039,-0.172763,0.092479,0.044308,0.116544,0.160624,-0.476844,0.801052,0.710516,0.453873,0.016436,0.485804,0.155604,-0.141139,-0.269073,-0.395933,0.25181,-0.040925
-1.036868,2.338362,0.768734,-0.019209,-0.015091,-0.031291,0.999212,0.021277,-0.128233,-0.051548,0.962667,-0.020199,-0.24446,-0.232424,0.149311,-0.245279,0.311057,-0.13875,-0.175435,-0.185402,0.09905000000000001,0.051585,0.119813,0.206505,-0.523807,0.836743,0.732729,0.453231,-0.05326,0.49234,0.232867,-0.191197,-0.311935,-0.382611,0.079546,0.001772
